session_uid,session_type,car_idx,driver_column,driver_raw,lap,tyre,lap_time_ms,wear_avg,wear_rl,wear_rr,wear_fl,wear_fr,sess_time_sec,sc_status,tyre_age,s1_ms,s2_ms,s3_ms,fuel_mix,fuel_mix_history
6589763661718083069,OSQ,2,BOTTAS [2],BOTTAS,1,Soft,64656,2,2,2,2,2,68.33483123779297,,0,16108,28999,19549,2,
6589763661718083069,OSQ,17,VERSTAPPEN [17],VERSTAPPEN,1,Soft,64676,2,2,2,2,2,68.3526611328125,,0,16157,28978,19541,2,
6589763661718083069,OSQ,6,HAMILTON [6],HAMILTON,1,Soft,64807,2,2,2,2,2,68.49451446533203,,0,16141,29098,19568,2,
6589763661718083069,OSQ,14,LECLERC [14],LECLERC,1,Soft,65412,2,2,2,2,2,69.0921859741211,,0,16329,29315,19768,2,
6589763661718083069,OSQ,10,NORRIS [10],NORRIS,1,Soft,65561,2,2,2,2,2,69.25242614746094,,0,16301,29357,19903,2,
6589763661718083069,OSQ,19,ALBON [19],ALBON,1,Soft,65597,1.5,2,1,2,1,69.28775787353516,,0,16170,29455,19972,2,
6589763661718083069,OSQ,7,STROLL [7],STROLL,1,Soft,65625,1.2,2,1,1,1,69.30548858642578,,0,16286,29510,19829,2,
16471772645076819215,Race,2,BOTTAS [2],BOTTAS,1,Soft,68560,4.5,5,5,4,4,75.59628295898438,,0,19159,29388,20013,3,
16471772645076819215,Race,17,VERSTAPPEN [17],VERSTAPPEN,1,Soft,69278,4.2,5,4,4,4,76.31612396240234,,0,19436,29768,20074,3,
16471772645076819215,Race,10,NORRIS [10],NORRIS,1,Soft,71118,4.2,5,4,4,4,78.15746307373047,,0,20528,30189,20401,3,
16471772645076819215,Race,6,HAMILTON [6],HAMILTON,1,Soft,71310,4.2,5,4,4,4,78.34825897216797,,0,20767,30240,20303,3,
16471772645076819215,Race,7,STROLL [7],STROLL,1,Soft,71878,3.5,4,4,3,3,78.91621398925781,,0,20635,30876,20367,3,
16471772645076819215,Race,19,ALBON [19],ALBON,1,Soft,72671,5.2,6,5,5,5,79.7198257446289,,0,20790,31414,20467,2,
16471772645076819215,Race,4,PEREZ [4],PEREZ,1,Soft,73039,3.5,4,4,3,3,80.0958480834961,,0,20898,31471,20670,3,
16471772645076819215,Race,14,LECLERC [14],LECLERC,1,Soft,73312,4.2,5,4,4,4,80.35163879394531,,0,20906,31803,20603,3,
16471772645076819215,Race,1,VETTEL [1],VETTEL,1,Soft,73637,3.5,4,4,3,3,80.69659423828125,,0,21122,31887,20628,3,
16471772645076819215,Race,13,GASLY [13],GASLY,1,Soft,74020,1.5,2,2,1,1,81.06095886230469,,0,21307,32093,20620,2,
16471772645076819215,Race,12,OCON [12],OCON,1,Soft,74318,3.8,5,4,3,3,81.35810089111328,,0,21469,32243,20606,3,
16471772645076819215,Race,0,SAINZ [0],SAINZ,1,Soft,74598,1.5,2,2,1,1,81.63164520263672,,0,21703,32352,20543,2,
16471772645076819215,Race,18,RICCIARDO [18],RICCIARDO,1,Soft,74907,1.5,2,2,1,1,81.94375610351562,,0,21849,32565,20493,2,
16471772645076819215,Race,16,LATIFI [16],LATIFI,1,Soft,76017,1.5,2,2,1,1,83.0554428100586,,0,22182,32956,20879,2,
16471772645076819215,Race,11,KVYAT [11],KVYAT,1,Soft,76207,1.5,2,2,1,1,83.25760650634766,,0,22133,33221,20853,2,
16471772645076819215,Race,9,MAGNUSSEN [9],MAGNUSSEN,1,Soft,76739,1.5,2,2,1,1,83.7867660522461,,0,22621,33226,20892,2,
16471772645076819215,Race,3,RUSSELL [3],RUSSELL,1,Soft,78054,1.5,2,2,1,1,85.08148193359375,,0,22816,33907,21331,2,
16471772645076819215,Race,15,GROSJEAN [15],GROSJEAN,1,Soft,79130,1.5,2,2,1,1,86.15554809570312,,0,23074,33923,22133,2,
16471772645076819215,Race,5,GIOVINAZZI [5],GIOVINAZZI,1,Soft,79308,1.5,2,2,1,1,86.34449005126953,,0,23083,34279,21946,2,
16471772645076819215,Race,8,RÄIKKÖNEN [8],RÄIKKÖNEN,1,Soft,81132,1.5,2,2,1,1,88.1709976196289,,0,22558,34016,24558,2,
16471772645076819215,Race,2,BOTTAS [2],BOTTAS,2,Soft,66277,6.5,7,7,6,6,141.86805725097656,,1,16732,29545,20000,3,
16471772645076819215,Race,17,VERSTAPPEN [17],VERSTAPPEN,2,Soft,66346,6.2,7,6,6,6,142.6670684814453,,1,16772,29589,19985,3,
16471772645076819215,Race,6,HAMILTON [6],HAMILTON,2,Soft,66663,6.2,7,6,6,6,145.0159912109375,,1,16597,30079,19987,3,
16471772645076819215,Race,10,NORRIS [10],NORRIS,2,Soft,67800,5.8,7,6,5,5,145.94818115234375,,1,16766,30627,20407,3,
16471772645076819215,Race,7,STROLL [7],STROLL,2,Soft,67307,5.5,6,6,5,5,146.22438049316406,,1,16824,30122,20361,3,
16471772645076819215,Race,4,PEREZ [4],PEREZ,2,Soft,66668,5.5,6,6,5,5,146.73703002929688,,1,16505,29934,20229,3,
16471772645076819215,Race,19,ALBON [19],ALBON,2,Soft,67754,7.5,8,7,8,7,147.46786499023438,,1,17017,30223,20514,2,
16471772645076819215,Race,14,LECLERC [14],LECLERC,2,Soft,67582,6.2,7,6,6,6,147.92820739746094,,1,16882,30405,20295,3,
16471772645076819215,Race,1,VETTEL [1],VETTEL,2,Soft,67753,5.5,6,6,5,5,148.4245147705078,,1,17047,30374,20332,3,
16471772645076819215,Race,13,GASLY [13],GASLY,2,Soft,67918,3.5,4,4,3,3,148.99777221679688,,1,16857,30604,20457,3,
16471772645076819215,Race,12,OCON [12],OCON,2,Soft,68029,5.8,7,6,5,5,149.37570190429688,,1,16831,30745,20453,3,
16471772645076819215,Race,0,SAINZ [0],SAINZ,2,Soft,68144,3.5,4,4,3,3,149.77328491210938,,1,16928,30843,20373,3,
16471772645076819215,Race,18,RICCIARDO [18],RICCIARDO,2,Soft,68207,3.5,4,4,3,3,150.15699768066406,,1,16860,30997,20350,3,
16471772645076819215,Race,16,LATIFI [16],LATIFI,2,Soft,68410,3.8,5,4,3,3,151.4605712890625,,1,17045,30626,20739,3,
16471772645076819215,Race,11,KVYAT [11],KVYAT,2,Soft,68392,3.5,4,4,3,3,151.64862060546875,,1,17009,30685,20698,3,
16471772645076819215,Race,9,MAGNUSSEN [9],MAGNUSSEN,2,Soft,68662,3.5,4,4,3,3,152.43702697753906,,1,17027,30889,20746,3,
16471772645076819215,Race,3,RUSSELL [3],RUSSELL,2,Soft,67975,3.5,4,4,3,3,153.08447265625,,1,16981,30272,20722,3,
16471772645076819215,Race,15,GROSJEAN [15],GROSJEAN,2,Soft,68965,3.5,4,4,3,3,155.12539672851562,,1,17105,30829,21031,3,
16471772645076819215,Race,5,GIOVINAZZI [5],GIOVINAZZI,2,Soft,69093,3.5,4,4,3,3,155.43258666992188,,1,17136,30937,21020,3,
16471772645076819215,Race,8,RÄIKKÖNEN [8],RÄIKKÖNEN,2,Soft,89466,1,1,1,1,1,177.63095092773438,,0,38568,30200,20698,1,
16471772645076819215,Race,2,BOTTAS [2],BOTTAS,3,Soft,66597,8.2,9,8,8,8,208.4631805419922,,2,16759,29809,20029,3,
16471772645076819215,Race,17,VERSTAPPEN [17],VERSTAPPEN,3,Soft,66200,8.2,9,8,8,8,208.8648681640625,,2,16624,29531,20045,3,
16471772645076819215,Race,6,HAMILTON [6],HAMILTON,3,Soft,66509,8.2,9,8,8,8,211.51260375976562,,2,16848,29696,19965,3,
16471772645076819215,Race,10,NORRIS [10],NORRIS,3,Soft,67518,7.8,9,8,7,7,213.46278381347656,,2,16896,30248,20374,3,
16471772645076819215,Race,7,STROLL [7],STROLL,3,Soft,67689,7.5,8,8,7,7,213.92694091796875,,2,16725,30629,20335,3,
16471772645076819215,Race,4,PEREZ [4],PEREZ,3,Soft,67418,7.5,8,8,7,7,214.16831970214844,,2,16687,30351,20380,3,
16471772645076819215,Race,14,LECLERC [14],LECLERC,3,Soft,67207,8.2,9,8,8,8,215.1431884765625,,2,16592,30399,20216,3,
16471772645076819215,Race,19,ALBON [19],ALBON,3,Soft,68262,9.5,10,9,10,9,215.7219696044922,,2,17038,30838,20386,2,
16471772645076819215,Race,1,VETTEL [1],VETTEL,3,Soft,67646,7.5,8,8,7,7,216.08071899414062,,2,16807,30436,20403,3,
16471772645076819215,Race,13,GASLY [13],GASLY,3,Soft,67589,5.5,6,6,5,5,216.5583038330078,,2,16824,30330,20435,3,
16471772645076819215,Race,12,OCON [12],OCON,3,Soft,67563,7.8,9,8,7,7,216.9401397705078,,2,16761,30289,20513,3,
16471772645076819215,Race,0,SAINZ [0],SAINZ,3,Soft,67557,5.5,6,6,5,5,217.34107971191406,,2,16766,30364,20427,3,
16471772645076819215,Race,18,RICCIARDO [18],RICCIARDO,3,Soft,67525,5.5,6,6,5,5,217.6666717529297,,2,16681,30384,20460,3,
16471772645076819215,Race,11,KVYAT [11],KVYAT,3,Soft,67839,5.5,6,6,5,5,219.47869873046875,,2,16900,30485,20454,3,
16471772645076819215,Race,16,LATIFI [16],LATIFI,3,Soft,69039,5.8,7,6,5,5,220.49246215820312,,2,17096,31050,20893,3,
16471772645076819215,Race,9,MAGNUSSEN [9],MAGNUSSEN,3,Soft,68357,5.5,6,6,5,5,220.79090881347656,,2,17030,30505,20822,3,
16471772645076819215,Race,3,RUSSELL [3],RUSSELL,3,Soft,68164,5.8,7,6,5,5,221.2410888671875,,2,16924,30342,20898,3,
16471772645076819215,Race,15,GROSJEAN [15],GROSJEAN,3,Soft,68806,5.2,6,5,5,5,223.92811584472656,,2,17126,30723,20957,3,
16471772645076819215,Race,5,GIOVINAZZI [5],GIOVINAZZI,3,Soft,68706,4.8,6,5,4,4,224.14772033691406,,2,17048,30777,20881,3,
16471772645076819215,Race,8,RÄIKKÖNEN [8],RÄIKKÖNEN,3,Soft,68737,3,3,3,3,3,246.3721160888672,,0,17301,30712,20724,3,
16471772645076819215,Race,2,BOTTAS [2],BOTTAS,4,Soft,66493,10,11,10,10,9,274.95416259765625,,3,16649,29706,20138,3,
16471772645076819215,Race,17,VERSTAPPEN [17],VERSTAPPEN,4,Soft,66407,10.2,11,10,10,10,275.2722473144531,,3,16544,29851,20012,3,
16471772645076819215,Race,6,HAMILTON [6],HAMILTON,4,Soft,66259,10.2,11,10,10,10,277.7691650390625,,3,16769,29616,19874,3,
16471772645076819215,Race,7,STROLL [7],STROLL,4,Soft,66973,9.8,10,10,9,10,280.8793640136719,,3,16684,30094,20195,3,
16471772645076819215,Race,10,NORRIS [10],NORRIS,4,Soft,68026,9.8,11,10,9,9,281.5006103515625,,3,17088,30586,20352,3,
16471772645076819215,Race,4,PEREZ [4],PEREZ,4,Soft,67452,9.5,10,10,9,9,281.6032409667969,,3,16728,30469,20255,3,
16471772645076819215,Race,19,ALBON [19],ALBON,4,Soft,66992,11.5,12,11,12,11,282.7095642089844,,3,16465,29947,20580,2,
16471772645076819215,Race,1,VETTEL [1],VETTEL,4,Soft,67199,9.8,10,10,10,9,283.2760009765625,,3,16823,30094,20282,3,
16471772645076819215,Race,14,LECLERC [14],LECLERC,4,Soft,68520,10.2,11,10,10,10,283.6525573730469,,3,16993,31105,20422,3,
16471772645076819215,Race,13,GASLY [13],GASLY,4,Soft,67445,7.8,9,8,7,7,284.0157775878906,,3,16758,30256,20431,3,
16471772645076819215,Race,12,OCON [12],OCON,4,Soft,67399,9.8,11,10,9,9,284.3462219238281,,3,16745,30261,20393,3,
16471772645076819215,Race,0,SAINZ [0],SAINZ,4,Soft,67326,7.2,8,7,7,7,284.6535949707031,,3,16683,30263,20380,3,
16471772645076819215,Race,18,RICCIARDO [18],RICCIARDO,4,Soft,67272,7.5,8,8,7,7,284.9476013183594,,3,16735,30255,20282,3,
16471772645076819215,Race,11,KVYAT [11],KVYAT,4,Soft,67561,7.5,8,8,7,7,287.0280456542969,,3,17076,30118,20367,3,
16471772645076819215,Race,16,LATIFI [16],LATIFI,4,Soft,68654,7.8,9,8,7,7,289.1483459472656,,3,17190,30586,20878,3,
16471772645076819215,Race,9,MAGNUSSEN [9],MAGNUSSEN,4,Soft,68549,7.5,8,8,7,7,289.351806640625,,3,17099,30701,20749,3,
16471772645076819215,Race,3,RUSSELL [3],RUSSELL,4,Soft,68600,7.8,9,8,7,7,289.8242492675781,,3,16957,30857,20786,3,
16471772645076819215,Race,5,GIOVINAZZI [5],GIOVINAZZI,4,Soft,68653,6.8,8,7,6,6,292.7892150878906,,3,17343,30661,20649,3,
16471772645076819215,Race,15,GROSJEAN [15],GROSJEAN,4,Soft,69803,7.2,8,7,7,7,293.7436828613281,,3,17755,31050,20998,3,
16471772645076819215,Race,8,RÄIKKÖNEN [8],RÄIKKÖNEN,4,Soft,68139,5,5,5,5,5,314.5195007324219,,1,17210,30495,20434,3,
16471772645076819215,Race,17,VERSTAPPEN [17],VERSTAPPEN,5,Soft,66361,12.2,13,12,12,12,341.6268310546875,,4,16951,29370,20040,3,
16471772645076819215,Race,2,BOTTAS [2],BOTTAS,5,Soft,67487,11.8,13,12,11,11,342.4627685546875,,4,17873,29558,20056,3,
16471772645076819215,Race,6,HAMILTON [6],HAMILTON,5,Soft,65806,12.5,13,13,12,12,343.5740661621094,,4,16616,29325,19865,3,
16471772645076819215,Race,7,STROLL [7],STROLL,5,Soft,66807,11.2,12,11,11,11,347.68719482421875,,4,16866,29781,20160,3,
16471772645076819215,Race,4,PEREZ [4],PEREZ,5,Soft,66675,11.5,12,12,11,11,348.2810974121094,,4,16965,29545,20165,3,
16471772645076819215,Race,10,NORRIS [10],NORRIS,5,Soft,67686,11.8,13,12,11,11,349.2003173828125,,4,17274,30113,20299,3,
16471772645076819215,Race,1,VETTEL [1],VETTEL,5,Soft,68056,11.8,12,12,12,11,351.349609375,,4,16802,30277,20977,3,
16471772645076819215,Race,14,LECLERC [14],LECLERC,5,Soft,68731,12.2,13,12,12,12,352.393798828125,,4,16741,30387,21603,3,
16471772645076819215,Race,19,ALBON [19],ALBON,5,Soft,69819,13,13,12,14,13,352.53277587890625,,4,16781,30649,22389,2,
